key,Result
22786.0,-1
22787.0,-1
22788.0,1
22789.0,1
22790.0,1
22791.0,1
22792.0,-1
22793.0,-1
22794.0,-1
22795.0,1
22796.0,1
22797.0,1
22798.0,1
22799.0,1
22800.0,-1
22801.0,1
22802.0,-1
22803.0,1
22804.0,1
22805.0,1
22806.0,1
22807.0,1
22808.0,-1
22809.0,1
22810.0,-1
22811.0,1
22812.0,-1
22813.0,1
22814.0,1
22815.0,1
22816.0,1
22817.0,1
22818.0,1
22819.0,1
22820.0,-1
22821.0,1
22822.0,1
22823.0,1
22824.0,1
22825.0,-1
22826.0,-1
22827.0,1
22828.0,1
22829.0,-1
22830.0,-1
22831.0,-1
22832.0,1
22833.0,1
22834.0,1
22835.0,1
22836.0,1
22837.0,-1
22838.0,1
22839.0,1
22840.0,-1
22841.0,1
22842.0,1
22843.0,1
22844.0,1
22845.0,1
22846.0,1
22847.0,1
22848.0,-1
22849.0,1
22850.0,1
22851.0,1
22852.0,-1
22853.0,-1
22854.0,1
22855.0,1
22856.0,1
22857.0,1
22858.0,1
22859.0,1
22860.0,1
22861.0,1
22862.0,1
22863.0,1
22864.0,1
22865.0,-1
22866.0,1
22867.0,-1
22868.0,1
22869.0,-1
22870.0,-1
22871.0,-1
22872.0,1
22873.0,1
22874.0,1
22875.0,-1
22876.0,-1
22877.0,-1
22878.0,-1
22879.0,1
22880.0,1
22881.0,-1
22882.0,-1
22883.0,1
22884.0,1
22885.0,1
22886.0,-1
22887.0,1
22888.0,-1
22889.0,1
22890.0,1
22891.0,1
22892.0,-1
22893.0,-1
22894.0,-1
22895.0,1
22896.0,-1
22897.0,1
22898.0,1
22899.0,-1
22900.0,1
22901.0,-1
22902.0,1
22903.0,-1
22904.0,-1
22905.0,-1
22906.0,-1
22907.0,-1
22908.0,1
22909.0,-1
22910.0,1
22911.0,-1
22912.0,-1
22913.0,-1
22914.0,-1
22915.0,-1
22916.0,1
22917.0,-1
22918.0,1
22919.0,1
22920.0,1
22921.0,-1
22922.0,1
22923.0,1
22924.0,1
22925.0,1
22926.0,-1
22927.0,1
22928.0,1
22929.0,-1
22930.0,-1
22931.0,1
22932.0,1
22933.0,1
22934.0,1
22935.0,1
22936.0,-1
22937.0,1
22938.0,1
22939.0,1
22940.0,-1
22941.0,1
22942.0,-1
22943.0,-1
22944.0,-1
22945.0,1
22946.0,-1
22947.0,-1
22948.0,-1
22949.0,-1
22950.0,1
22951.0,1
22952.0,1
22953.0,-1
22954.0,1
22955.0,1
22956.0,-1
22957.0,-1
22958.0,1
22959.0,1
22960.0,-1
22961.0,-1
22962.0,1
22963.0,-1
22964.0,-1
22965.0,1
22966.0,1
22967.0,-1
22968.0,1
22969.0,1
22970.0,1
22971.0,-1
22972.0,-1
22973.0,-1
22974.0,1
22975.0,1
22976.0,-1
22977.0,-1
22978.0,1
22979.0,-1
22980.0,1
22981.0,-1
22982.0,1
22983.0,1
22984.0,-1
22985.0,1
22986.0,1
22987.0,-1
22988.0,1
22989.0,-1
22990.0,-1
22991.0,1
22992.0,-1
22993.0,1
22994.0,1
22995.0,-1
22996.0,1
22997.0,1
22998.0,-1
22999.0,-1
23000.0,-1
23001.0,1
23002.0,1
23003.0,1
23004.0,1
23005.0,-1
23006.0,1
23007.0,-1
23008.0,1
23009.0,1
23010.0,1
23011.0,-1
23012.0,1
23013.0,-1
23014.0,-1
23015.0,1
23016.0,1
23017.0,-1
23018.0,-1
23019.0,1
23020.0,1
23021.0,-1
23022.0,-1
23023.0,1
23024.0,1
23025.0,1
23026.0,1
23027.0,-1
23028.0,1
23029.0,1
23030.0,1
23031.0,-1
23032.0,-1
23033.0,1
23034.0,1
23035.0,-1
23036.0,-1
23037.0,1
23038.0,1
23039.0,1
23040.0,1
23041.0,1
23042.0,1
23043.0,1
23044.0,1
23045.0,1
23046.0,1
23047.0,1
23048.0,-1
23049.0,1
23050.0,1
23051.0,1
23052.0,1
23053.0,-1
23054.0,1
23055.0,1
23056.0,1
23057.0,-1
23058.0,1
23059.0,1
23060.0,1
23061.0,-1
23062.0,-1
23063.0,-1
23064.0,1
23065.0,-1
23066.0,1
23067.0,1
23068.0,1
23069.0,1
23070.0,-1
23071.0,1
23072.0,-1
23073.0,-1
23074.0,-1
23075.0,1
23076.0,1
23077.0,1
23078.0,1
23079.0,-1
23080.0,1
23081.0,1
23082.0,-1
23083.0,1
23084.0,1
23085.0,1
23086.0,-1
23087.0,-1
23088.0,1
23089.0,-1
23090.0,1
23091.0,1
23092.0,1
23093.0,1
23094.0,1
23095.0,1
23096.0,1
23097.0,-1
23098.0,-1
23099.0,1
23100.0,1
23101.0,-1
23102.0,1
23103.0,-1
23104.0,1
23105.0,-1
23106.0,1
23107.0,1
23108.0,-1
23109.0,-1
23110.0,1
23111.0,1
23112.0,-1
23113.0,-1
23114.0,-1
23115.0,1
23116.0,-1
23117.0,1
23118.0,1
23119.0,-1
23120.0,-1
23121.0,1
23122.0,1
23123.0,-1
23124.0,-1
23125.0,1
23126.0,-1
23127.0,1
23128.0,-1
23129.0,-1
23130.0,-1
23131.0,1
23132.0,-1
23133.0,1
23134.0,1
23135.0,1
23136.0,1
23137.0,-1
23138.0,1
23139.0,1
23140.0,1
23141.0,1
23142.0,-1
23143.0,1
23144.0,-1
23145.0,1
23146.0,1
23147.0,-1
23148.0,1
23149.0,1
23150.0,-1
23151.0,1
23152.0,-1
23153.0,1
23154.0,-1
23155.0,1
23156.0,-1
23157.0,-1
23158.0,1
23159.0,1
23160.0,1
23161.0,1
23162.0,1
23163.0,1
23164.0,1
23165.0,1
23166.0,1
23167.0,-1
23168.0,1
23169.0,1
23170.0,1
23171.0,1
23172.0,1
23173.0,1
23174.0,-1
23175.0,1
23176.0,1
23177.0,-1
23178.0,1
23179.0,1
23180.0,-1
23181.0,-1
23182.0,1
23183.0,-1
23184.0,-1
23185.0,-1
23186.0,-1
23187.0,1
23188.0,1
23189.0,-1
23190.0,-1
23191.0,-1
23192.0,1
23193.0,1
23194.0,-1
23195.0,1
23196.0,-1
23197.0,1
23198.0,-1
23199.0,-1
23200.0,1
23201.0,1
23202.0,1
23203.0,1
23204.0,-1
23205.0,-1
23206.0,-1
23207.0,-1
23208.0,-1
23209.0,1
23210.0,1
23211.0,1
23212.0,-1
23213.0,1
23214.0,-1
23215.0,1
23216.0,1
23217.0,1
23218.0,1
23219.0,1
23220.0,1
23221.0,1
23222.0,-1
23223.0,-1
23224.0,1
23225.0,1
23226.0,-1
23227.0,1
23228.0,1
23229.0,-1
23230.0,-1
23231.0,1
23232.0,1
23233.0,1
23234.0,-1
23235.0,1
23236.0,1
23237.0,1
23238.0,1
23239.0,-1
23240.0,1
23241.0,1
23242.0,1
23243.0,1
23244.0,1
23245.0,1
23246.0,1
23247.0,-1
23248.0,-1
23249.0,-1
23250.0,-1
23251.0,1
23252.0,-1
23253.0,1
23254.0,1
23255.0,1
23256.0,-1
23257.0,1
23258.0,1
23259.0,1
23260.0,1
23261.0,1
23262.0,1
23263.0,1
23264.0,-1
23265.0,1
23266.0,1
23267.0,1
23268.0,-1
23269.0,1
23270.0,1
23271.0,1
23272.0,1
23273.0,1
23274.0,1
23275.0,-1
23276.0,1
23277.0,1
23278.0,1
23279.0,1
23280.0,-1
23281.0,-1
23282.0,1
23283.0,1
23284.0,-1
23285.0,-1
23286.0,1
23287.0,-1
23288.0,1
23289.0,1
23290.0,1
23291.0,1
23292.0,-1
23293.0,1
23294.0,1
23295.0,1
23296.0,1
23297.0,-1
23298.0,-1
23299.0,-1
23300.0,1
23301.0,-1
23302.0,-1
23303.0,1
23304.0,-1
23305.0,-1
23306.0,1
23307.0,1
23308.0,1
23309.0,1
23310.0,-1
23311.0,1
23312.0,1
23313.0,-1
23314.0,-1
23315.0,1
23316.0,-1
23317.0,1
23318.0,1
23319.0,-1
23320.0,1
23321.0,-1
23322.0,-1
23323.0,1
23324.0,-1
23325.0,1
23326.0,1
23327.0,1
23328.0,1
23329.0,1
23330.0,1
23331.0,1
23332.0,-1
23333.0,-1
23334.0,1
23335.0,-1
23336.0,-1
23337.0,-1
23338.0,-1
23339.0,-1
23340.0,1
23341.0,-1
23342.0,1
23343.0,1
23344.0,1
23345.0,1
23346.0,1
23347.0,1
23348.0,1
23349.0,1
23350.0,1
23351.0,1
23352.0,1
23353.0,-1
23354.0,-1
23355.0,1
23356.0,1
23357.0,1
23358.0,1
23359.0,1
23360.0,1
23361.0,-1
23362.0,1
23363.0,-1
23364.0,-1
23365.0,1
23366.0,-1
23367.0,1
23368.0,1
23369.0,-1
23370.0,-1
23371.0,-1
23372.0,1
23373.0,1
23374.0,1
23375.0,1
23376.0,1
23377.0,1
23378.0,1
23379.0,1
23380.0,-1
23381.0,-1
23382.0,1
23383.0,-1
23384.0,1
23385.0,1
23386.0,-1
23387.0,1
23388.0,1
23389.0,1
23390.0,1
23391.0,1
23392.0,1
23393.0,1
23394.0,1
23395.0,1
23396.0,-1
23397.0,-1
23398.0,-1
23399.0,1
23400.0,-1
23401.0,-1
23402.0,-1
23403.0,1
23404.0,-1
23405.0,1
23406.0,1
23407.0,1
23408.0,1
23409.0,1
23410.0,1
23411.0,-1
23412.0,-1
23413.0,1
23414.0,1
23415.0,1
23416.0,1
23417.0,-1
23418.0,-1
23419.0,1
23420.0,-1
23421.0,-1
23422.0,-1
23423.0,1
23424.0,-1
23425.0,1
23426.0,-1
23427.0,-1
23428.0,-1
23429.0,-1
23430.0,-1
23431.0,1
23432.0,-1
23433.0,-1
23434.0,-1
23435.0,-1
23436.0,-1
23437.0,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,-1
,-1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
