key,Result
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,-1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,-1
,1
,1
,-1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,-1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,-1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,1
,1
,1
,-1
,-1
,-1
,-1
,1
,1
,-1
,-1
,-1
,-1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,-1
,1
,1
,1
,-1
,1
,-1
,1
,-1
,1
,-1
,-1
,-1
,1
,1
,1
,1
,-1
,1
,-1
,1
,1
,-1
,-1
,1
